full_address,latitude,longitude
"Samuel S. Stratton VAMC, Albany, NY 12208",42.6511674,-73.754968
"New Mexico HCS - Albuquerque, Albuquerque, NM 87108",35.0841034,-106.650985
"James E. Van Zandt VAMC, Altoona, PA 16602",40.5193586,-78.3968299
"Ann Arbor HCS, Ann Arbor, MI 48105",42.2813722,-83.7484616
"VA Medical Center, Augusta, GA 30904",33.4644372,-82.027358
"VA Medical Center, Augusta, ME 4330",44.3610066,-69.7847573
"VA Medical Center, Baltimore, MD 21201",39.3357532,-76.5957835
"VA Medical Center, Bath, NY 14810",42.3460323,-77.3473525
"Bay Pines VA HCS, Bay Pines, FL 33744",27.824732,-82.7726728
"Gulf Coast HCS, Biloxi, MS 39531",30.4007626,-88.8893818
"VA Medical Center, Boise, ID 83702",43.620845,-116.190599
"VA Medical Center, Boston, MA 2130",42.2746878,-71.1718824
"VA Medical Center, Brimingham, AL 35233",34.8092617,-88.2586928
"Bronx VA Medical Center, Bronx, NY 10468",40.8466508,-73.8785937
"NY Harbor HCS - Brooklyn, Brooklyn, NY 11209",40.6526006,-73.9497211
"Western NY HCS - Buffalo, Buffalo, NY 14215",42.8867166,-78.8783922
"VA Medical Center, Butler, PA 16001",40.9370599,-79.7573496
"VA Medical Center, Canandaigua, NY 14424",42.901246,-77.2696111
"Hudson Valley HCS - Castle Point, Castle Point, NY 12511",41.5462048,-73.9595828
"Ralph H. Johnson VAMC, Charleston, SC 29401",32.7884363,-79.9399309
"Jesse Brown VAMC, Chicago, IL 60612",41.8755616,-87.6244212
"VA Medical Center, Cincinnati, OH 45220",39.1388983,-84.5085
"VA Medical Ctr.-Wade Park Div., Cleveland, OH 44106",41.4996574,-81.6936772
"VA Medical Center, Coatesville, PA 19320",39.9994968,-75.7960124
"Wm. Jennings Bryan Dorn VAMC, Columbia, SC 29209",34.000754,-81.0352313
"Dallas VA Medical Center, Dallas, TX 75216",32.6946156,-96.7888898
"Iliana HCS, Danville, IL 61832",40.125222,-87.6304614
"VA Medical Center, Dayton, OH 45428",39.7428417,-84.2607729
"VA Medical Center, Decatur, GA 30033",33.8016558,-84.3116313
"VA Medical Center, Denver, CO 80220",39.7324184,-104.9363253
"John D. Dingell VAMC, Detroit, MI 48201",42.3315509,-83.0466403
"VA Medical Center, Durham, NC 27705",35.996653,-78.9018053
"NJ HCS - East Orange, East Orange, NJ 7018",40.7642404,-74.215011
"VA Medical Center, Erie, PA 16504",42.1024706,-80.0640388
"VA HCS of the Ozarks, Fayetteville, AR 72703",36.0625843,-94.1574328
"Malcom Randall VAMC, Gainesville, FL 32608",29.6519684,-82.3249846
"VA Medical Center, Grand Junction, CO 81501",39.0756707,-108.5414848
"VA Medical Center, Hampton, VA 23667",37.0169734,-76.3321083
"Edward Hines, Jr. Hospital, Hines, IL 60141",41.8536425,-87.8395035
"VA Medical Center, Houston, TX 77030",29.7018721,-95.388855
"VA Medical Center, Huntington, WV 25704",38.4077821,-82.4277887
"VA Medical Center, Pittsburgh, PA 15206",40.4416941,-79.9900861
"Richard L. Roudebush VA Med. Cntr., Indianapolis, IN 46202",39.7683331,-86.1583502
"VA Medical Center, Iowa City, IA 52246",41.6638173,-91.5477587
"G. V. (Sonny) Montgomery VAMC, Jackson, MS 39216",32.2998686,-90.1830408
"NY Harbor HCS - St. Albans, Jamaica, NY 11425",40.6987631,-73.8088251
"VA Medical Center, Kansas City, MO 64128",39.064133,-94.5275899
"Knoxville VA Clinic, Knoxville, IA 50138",41.3183891,-93.0971358
"VA Medical Center, Lebanon, PA 17042",40.3176129,-76.396849
"VA Medical Center, Leeds, MA 1053",42.351288,-72.682175
"VA Medical Center, Lexington, KY 40502",38.0297516,-84.5066808
"Central Arkansas HCS, Little Rock, AR 72205",34.7465071,-92.2896267
"Loma Linda HCS, Loma Linda, CA 92357",34.0537971,-117.2610925
"Long Beach HCS, Long Beach, CA 90822",33.7690164,-118.191604
"Robley Rex VAMC, Louisville, KY 40206",38.2542376,-85.759407
"NJ HCS - Lyons, Lyons, NJ 7939",40.6847817,-74.5495723
"William S. Middleton VAMC, Madison, WI 53705",43.07469,-89.3841663
"VA Medical Center, Martinsburg, WV 25405",39.4562528,-77.9639604
"McClellan Outpatient Clinic-Sacramento, McClellan, CA 95652",33.1275461,-117.2814001
"VA Medical Center, Memphis, TN 38104",35.1431425,-90.0239062
"Miami VA HCS, Miami, FL 33125",25.7741566,-80.1935973
"Clement J. Zablocki VAMC, Milwaukee, WI 53295",43.0386475,-87.9090751
"VA Medical Center, Minneapolis, MN 55417",44.9030439,-93.2049903
"Hudson Valley HCS - Montrose, Montrose, NY 10548",41.242108,-73.9458713
"VA Medical Center, Mountain Home, TN 37684",48.9121343,-120.7737772
"Tennessee Valley HCS - Murfreesboro, Murfreesboro, TN 37129",35.8460396,-86.3921096
"Jack C. Montgomery VAMC, Muskogee, OK 74401",35.6630196,-95.3927706
"Tennessee Valley HCS - Nashville, Nashville, TN 37212",36.1622767,-86.7742984
"NY Harbor HCS - Manhatten, New York, NY 10010",40.7127281,-74.0060152
"VA Medical Center, North Chicago, IL 60064",42.3053636,-87.8582642
"VA Medical Center, Northport, NY 11768",40.9009595,-73.343167
"VA Medical Center, Oklahoma City, OK 73104",35.4838653,-97.4994737
"VA Palo Alto HCS-VAMC Palo Alto, CA DIv., Palo Alto, CA 94304",37.4443293,-122.1598465
"VA Medical Center, Philadelphia, PA 19104",39.9487991,-75.2007493
"VA Medical Center, Pineville, LA 72360",31.3224044,-92.4343035
"VA Medical Center, Portland, OR 97239",45.4964644,-122.6828792
"VA Medical Center, Richmond, VA 23249",37.4963453,-77.4656428
"W. G. Hefner VAMC, Salisbury, NC 28114",35.6709727,-80.4742261
"Salt Lake City HCS, Salt Lake City, UT 84148",40.7596198,-111.886797
"South Texas HCS, San Antonio, TX 78229",29.4246002,-98.4951405
"San Diego HCS, San Diego, CA 92161",32.7174202,-117.162772
"VA Medical Center, San Francisco, CA 94121",37.7824221,-122.5054093
"New Mexico HCS - Santa Fe CBOC, Santa Fe, NM 87505",35.6876096,-105.938456
"Puget Sound HCS-Seattle Division, Seattle, WA 98108",47.6038321,-122.330062
"Overton Brooks VAMC, Shreveport, LA 71101",32.5135356,-93.7477839
"VA Medical Center, Sioux Falls, SD 57117",43.5476008,-96.7293629
"VA Medical Center, St. Cloud, MN 56303",45.5616075,-94.1642004
"VA Medical Center, St. Louis, MO 63125",38.6426715,-90.2315275
"VA Medical Center, Syracuse, NY 13210",43.038521,-76.139062
"James A. Haley VA Medical Center, Tampa, FL 33612",27.9449854,-82.4583107
"Central Texas HCS, Temple, TX 76504",31.0983747,-97.3429563
"VA Medical Center, Tomah, WI 54660",44.0051896,-90.4923458
"VA Medical Center, Tucson, AZ 85723",32.2228765,-110.974847
"VA Medical Center, Tuscaloosa, AL 35404",33.1899357,-87.4883179
"VA Medical Center, Washington, D.C., Washington, DC 20422",38.9288843,-77.0103064
"VA Medical Center, West Haven, CT 6516",41.2836643,-72.9598319
"Greater Los Angeles HCS, West Los Angeles, CA 90073",34.0468546,-118.430254
"VA Medical Center, West Palm Beach, FL 33410",26.7850676,-80.1086301
"VA Medical Center, White River Junction, VT 5009",43.6488036,-72.3427549
"Robert J. Dole VAMC, Wichita, KS 67218",37.6922361,-97.3375448
"VA Medical Center, Wilkes-Barre, PA 18711",41.2481043,-75.8359693
"VA Medical Center, Wilmington, DE 19805",34.2045953,-77.925152
"VA Medical Center, Fort Meade, SD 57741",44.4109771,-103.471514
